BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#31'
	and p_type not like 'LARGE BURNISHED%'
	and p_size in (22, 33, 27, 10, 50, 25, 44, 14)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#55   | ECONOMY BURNISHED TIN     |     10 |           64
 Brand#55   | ECONOMY BURNISHED TIN     |     44 |           64
 Brand#55   | ECONOMY POLISHED BRASS    |     50 |           64
 Brand#55   | LARGE ANODIZED STEEL      |     22 |           64
 Brand#55   | LARGE ANODIZED TIN        |     27 |           64
 Brand#55   | LARGE BRUSHED BRASS       |     14 |           64
 Brand#55   | LARGE BRUSHED STEEL       |     27 |           64
 Brand#55   | MEDIUM ANODIZED COPPER    |     10 |           64
 Brand#55   | MEDIUM ANODIZED NICKEL    |     27 |           64
 Brand#55   | MEDIUM BRUSHED TIN        |     22 |           64
 Brand#55   | MEDIUM BURNISHED NICKEL   |     50 |           64
 Brand#55   | MEDIUM BURNISHED STEEL    |     27 |           64
 Brand#55   | MEDIUM BURNISHED TIN      |     44 |           64
 Brand#55   | MEDIUM PLATED STEEL       |     33 |           64
 Brand#55   | MEDIUM PLATED TIN         |     22 |           64
 Brand#55   | MEDIUM POLISHED NICKEL    |     33 |           64
 Brand#55   | MEDIUM POLISHED NICKEL    |     50 |           64
 Brand#55   | MEDIUM POLISHED STEEL     |     14 |           64
 Brand#55   | MEDIUM POLISHED TIN       |     27 |           64
 Brand#55   | PROMO BRUSHED TIN         |     22 |           64
 Brand#55   | PROMO BURNISHED TIN       |     22 |           64
 Brand#55   | PROMO POLISHED TIN        |     10 |           64
 Brand#55   | SMALL ANODIZED BRASS      |     22 |           64
 Brand#55   | SMALL ANODIZED NICKEL     |     27 |           64
 Brand#55   | SMALL PLATED BRASS        |     25 |           64
 Brand#55   | STANDARD ANODIZED NICKEL  |     33 |           64
 Brand#55   | STANDARD ANODIZED TIN     |     10 |           64
 Brand#55   | STANDARD BRUSHED BRASS    |     10 |           64
 Brand#55   | STANDARD BRUSHED COPPER   |     22 |           64
 Brand#55   | STANDARD BRUSHED STEEL    |     33 |           64
 Brand#55   | STANDARD BURNISHED COPPER |     25 |           64
 Brand#55   | STANDARD PLATED BRASS     |     25 |           64
 Brand#55   | STANDARD POLISHED STEEL   |     44 |           64
 Brand#55   | STANDARD POLISHED TIN     |     44 |           64
 Brand#11   | ECONOMY ANODIZED COPPER   |     10 |           63
 Brand#11   | LARGE ANODIZED TIN        |     14 |           63
 Brand#11   | STANDARD POLISHED COPPER  |     10 |           63
 Brand#12   | SMALL PLATED COPPER       |     14 |           63
 Brand#13   | STANDARD PLATED TIN       |     50 |           63
 Brand#14   | ECONOMY PLATED BRASS      |     33 |           63
 Brand#14   | ECONOMY POLISHED NICKEL   |     27 |           63
 Brand#14   | PROMO BRUSHED BRASS       |     44 |           63
 Brand#14   | PROMO BRUSHED NICKEL      |     50 |           63
 Brand#14   | PROMO BURNISHED COPPER    |     27 |           63
 Brand#14   | STANDARD PLATED COPPER    |     22 |           63
 Brand#14   | STANDARD PLATED COPPER    |     50 |           63
 Brand#21   | LARGE PLATED NICKEL       |     10 |           63
 Brand#22   | MEDIUM POLISHED COPPER    |     50 |           63
 Brand#22   | MEDIUM POLISHED STEEL     |     27 |           63
 Brand#22   | STANDARD BRUSHED BRASS    |     25 |           63
 Brand#23   | ECONOMY PLATED NICKEL     |     44 |           63
 Brand#23   | LARGE BRUSHED TIN         |     33 |           63
 Brand#23   | MEDIUM POLISHED NICKEL    |     14 |           63
 Brand#23   | PROMO BURNISHED COPPER    |     22 |           63
 Brand#25   | LARGE ANODIZED NICKEL     |     27 |           63
 Brand#32   | ECONOMY PLATED COPPER     |     22 |           63
 Brand#32   | LARGE POLISHED STEEL      |     10 |           63
 Brand#33   | MEDIUM BRUSHED COPPER     |     25 |           63
 Brand#33   | MEDIUM BRUSHED TIN        |     44 |           63
 Brand#33   | STANDARD BRUSHED BRASS    |     22 |           63
 Brand#34   | MEDIUM BRUSHED BRASS      |     50 |           63
 Brand#34   | PROMO BRUSHED STEEL       |     50 |           63
 Brand#34   | SMALL POLISHED STEEL      |     50 |           63
 Brand#34   | STANDARD ANODIZED BRASS   |     27 |           63
 Brand#35   | ECONOMY BRUSHED STEEL     |     25 |           63
 Brand#41   | LARGE PLATED STEEL        |     44 |           63
 Brand#41   | STANDARD ANODIZED COPPER  |     25 |           63
 Brand#42   | ECONOMY BURNISHED COPPER  |     22 |           63
 Brand#42   | MEDIUM POLISHED NICKEL    |     14 |           63
 Brand#42   | PROMO BRUSHED TIN         |     44 |           63
 Brand#42   | PROMO POLISHED TIN        |     50 |           63
 Brand#42   | SMALL ANODIZED STEEL      |     10 |           63
 Brand#43   | STANDARD PLATED NICKEL    |     10 |           63
 Brand#44   | MEDIUM PLATED BRASS       |     50 |           63
 Brand#45   | ECONOMY ANODIZED COPPER   |     25 |           63
 Brand#45   | PROMO BRUSHED BRASS       |     44 |           63
 Brand#45   | STANDARD PLATED TIN       |     14 |           63
 Brand#51   | LARGE BRUSHED STEEL       |     44 |           63
 Brand#51   | MEDIUM ANODIZED NICKEL    |     27 |           63
 Brand#51   | MEDIUM BRUSHED BRASS      |     10 |           63
 Brand#51   | STANDARD BRUSHED COPPER   |     10 |           63
 Brand#52   | ECONOMY PLATED BRASS      |     10 |           63
 Brand#52   | ECONOMY POLISHED BRASS    |     14 |           63
 Brand#52   | STANDARD BURNISHED NICKEL |     33 |           63
 Brand#53   | ECONOMY POLISHED STEEL    |     14 |           63
 Brand#53   | SMALL ANODIZED STEEL      |     44 |           63
 Brand#54   | STANDARD POLISHED COPPER  |     50 |           63
 Brand#55   | SMALL POLISHED STEEL      |     50 |           63
 Brand#25   | STANDARD ANODIZED COPPER  |     33 |           62
 Brand#51   | ECONOMY PLATED BRASS      |     14 |           62
 Brand#11   | ECONOMY BURNISHED BRASS   |     25 |           60
 Brand#11   | ECONOMY BURNISHED STEEL   |     27 |           60
 Brand#11   | ECONOMY BURNISHED TIN     |     14 |           60
 Brand#11   | ECONOMY PLATED BRASS      |     22 |           60
 Brand#11   | ECONOMY PLATED COPPER     |     25 |           60
 Brand#11   | ECONOMY POLISHED COPPER   |     25 |           60
 Brand#11   | ECONOMY POLISHED TIN      |     50 |           60
 Brand#11   | LARGE ANODIZED STEEL      |     10 |           60
 Brand#11   | LARGE BRUSHED STEEL       |     10 |           60
 Brand#11   | LARGE BRUSHED STEEL       |     25 |           60
 Brand#11   | LARGE POLISHED BRASS      |     10 |           60
 Brand#11   | LARGE POLISHED NICKEL     |     22 |           60
 Brand#11   | MEDIUM ANODIZED STEEL     |     50 |           60
 Brand#11   | MEDIUM BRUSHED NICKEL     |     22 |           60
 Brand#11   | MEDIUM PLATED NICKEL      |     25 |           60
 Brand#11   | MEDIUM PLATED STEEL       |     14 |           60
 Brand#11   | MEDIUM POLISHED TIN       |     10 |           60
 Brand#11   | PROMO ANODIZED COPPER     |     14 |           60
 Brand#11   | PROMO ANODIZED NICKEL     |     44 |           60
 Brand#11   | PROMO ANODIZED TIN        |     50 |           60
 Brand#11   | PROMO PLATED NICKEL       |     14 |           60
 Brand#11   | PROMO POLISHED NICKEL     |     27 |           60
 Brand#11   | SMALL ANODIZED NICKEL     |     25 |           60
 Brand#11   | SMALL ANODIZED NICKEL     |     27 |           60
 Brand#11   | SMALL BRUSHED BRASS       |     33 |           60
 Brand#11   | SMALL BRUSHED TIN         |     44 |           60
 Brand#11   | SMALL BURNISHED COPPER    |     44 |           60
 Brand#11   | SMALL PLATED NICKEL       |     44 |           60
 Brand#11   | SMALL PLATED STEEL        |     50 |           60
 Brand#11   | STANDARD ANODIZED BRASS   |     22 |           60
 Brand#11   | STANDARD ANODIZED STEEL   |     10 |           60
 Brand#11   | STANDARD BRUSHED STEEL    |     10 |           60
 Brand#11   | STANDARD BURNISHED STEEL  |     27 |           60
 Brand#11   | STANDARD PLATED BRASS     |     14 |           60
 Brand#11   | STANDARD POLISHED TIN     |     22 |           60
 Brand#12   | ECONOMY ANODIZED TIN      |     22 |           60
 Brand#12   | ECONOMY ANODIZED TIN      |     27 |           60
 Brand#12   | ECONOMY BRUSHED BRASS     |     50 |           60
 Brand#12   | ECONOMY BRUSHED COPPER    |     25 |           60
 Brand#12   | ECONOMY BRUSHED NICKEL    |     22 |           60
 Brand#12   | ECONOMY BURNISHED STEEL   |     10 |           60
 Brand#12   | ECONOMY BURNISHED TIN     |     27 |           60
 Brand#12   | ECONOMY PLATED TIN        |     10 |           60
 Brand#12   | ECONOMY POLISHED NICKEL   |     50 |           60
 Brand#12   | ECONOMY POLISHED STEEL    |     25 |           60
 Brand#12   | ECONOMY POLISHED TIN      |     33 |           60
 Brand#12   | LARGE ANODIZED BRASS      |     25 |           60
 Brand#12   | LARGE ANODIZED COPPER     |     50 |           60
 Brand#12   | LARGE ANODIZED STEEL      |     44 |           60
 Brand#12   | LARGE BRUSHED BRASS       |     50 |           60
 Brand#12   | LARGE BRUSHED COPPER      |     33 |           60
 Brand#12   | LARGE POLISHED BRASS      |     14 |           60
 Brand#12   | LARGE POLISHED NICKEL     |     33 |           60
 Brand#12   | LARGE POLISHED STEEL      |     14 |           60
 Brand#12   | LARGE POLISHED STEEL      |     25 |           60
 Brand#12   | MEDIUM ANODIZED COPPER    |     50 |           60
 Brand#12   | MEDIUM ANODIZED NICKEL    |     44 |           60
 Brand#12   | MEDIUM ANODIZED TIN       |     10 |           60
 Brand#12   | MEDIUM BRUSHED STEEL      |     50 |           60
 Brand#12   | MEDIUM BURNISHED BRASS    |     50 |           60
 Brand#12   | MEDIUM BURNISHED COPPER   |     27 |           60
 Brand#12   | MEDIUM BURNISHED COPPER   |     33 |           60
 Brand#12   | MEDIUM BURNISHED STEEL    |     27 |           60
 Brand#12   | MEDIUM PLATED BRASS       |     50 |           60
 Brand#12   | MEDIUM PLATED COPPER      |     50 |           60
 Brand#12   | MEDIUM POLISHED BRASS     |     27 |           60
 Brand#12   | MEDIUM POLISHED NICKEL    |     14 |           60
 Brand#12   | PROMO BURNISHED BRASS     |     44 |           60
 Brand#12   | PROMO POLISHED BRASS      |     33 |           60
 Brand#12   | PROMO POLISHED NICKEL     |     25 |           60
 Brand#12   | PROMO POLISHED NICKEL     |     44 |           60
 Brand#12   | SMALL BRUSHED NICKEL      |     27 |           60
 Brand#12   | SMALL BURNISHED BRASS     |     14 |           60
 Brand#12   | SMALL PLATED BRASS        |     10 |           60
 Brand#12   | SMALL POLISHED NICKEL     |     50 |           60
 Brand#12   | SMALL POLISHED STEEL      |     22 |           60
 Brand#12   | STANDARD BURNISHED BRASS  |     25 |           60
 Brand#12   | STANDARD PLATED TIN       |     22 |           60
 Brand#12   | STANDARD PLATED TIN       |     50 |           60
 Brand#12   | STANDARD POLISHED NICKEL  |     27 |           60
 Brand#12   | STANDARD POLISHED STEEL   |     33 |           60
 Brand#13   | ECONOMY ANODIZED NICKEL   |     14 |           60
 Brand#13   | ECONOMY BRUSHED COPPER    |     25 |           60
 Brand#13   | ECONOMY BRUSHED STEEL     |     10 |           60
 Brand#13   | ECONOMY PLATED NICKEL     |     14 |           60
 Brand#13   | ECONOMY PLATED STEEL      |     10 |           60
 Brand#13   | LARGE ANODIZED BRASS      |     50 |           60
 Brand#13   | LARGE ANODIZED NICKEL     |     22 |           60
 Brand#13   | LARGE BRUSHED NICKEL      |     27 |           60
 Brand#13   | LARGE BRUSHED TIN         |     33 |           60
 Brand#13   | LARGE BRUSHED TIN         |     44 |           60
 Brand#13   | LARGE POLISHED STEEL      |     10 |           60
 Brand#13   | LARGE POLISHED STEEL      |     14 |           60
 Brand#13   | MEDIUM BRUSHED BRASS      |     25 |           60
 Brand#13   | MEDIUM PLATED BRASS       |     25 |           60
 Brand#13   | MEDIUM POLISHED STEEL     |     27 |           60
 Brand#13   | PROMO ANODIZED BRASS      |     14 |           60
 Brand#13   | PROMO ANODIZED COPPER     |     22 |           60
 Brand#13   | PROMO ANODIZED TIN        |     44 |           60
 Brand#13   | PROMO BRUSHED COPPER      |     14 |           60
 Brand#13   | PROMO BRUSHED COPPER      |     22 |           60
 Brand#13   | PROMO BURNISHED NICKEL    |     14 |           60
 Brand#13   | PROMO BURNISHED NICKEL    |     25 |           60
 Brand#13   | PROMO PLATED TIN          |     50 |           60
 Brand#13   | PROMO POLISHED STEEL      |     27 |           60
 Brand#13   | PROMO POLISHED STEEL      |     44 |           60
 Brand#13   | SMALL ANODIZED BRASS      |     14 |           60
 Brand#13   | SMALL ANODIZED COPPER     |     33 |           60
 Brand#13   | SMALL BRUSHED BRASS       |     25 |           60
 Brand#13   | SMALL BURNISHED BRASS     |     33 |           60
 Brand#13   | SMALL BURNISHED COPPER    |     33 |           60
 Brand#13   | SMALL BURNISHED NICKEL    |     44 |           60
 Brand#13   | SMALL POLISHED BRASS      |     33 |           60
 Brand#13   | SMALL POLISHED COPPER     |     14 |           60
 Brand#13   | STANDARD ANODIZED COPPER  |     25 |           60
 Brand#13   | STANDARD BRUSHED STEEL    |     50 |           60
 Brand#13   | STANDARD BURNISHED BRASS  |     44 |           60
 Brand#13   | STANDARD BURNISHED NICKEL |     10 |           60
 Brand#13   | STANDARD PLATED BRASS     |     27 |           60
 Brand#13   | STANDARD PLATED COPPER    |     14 |           60
 Brand#13   | STANDARD POLISHED NICKEL  |     27 |           60
 Brand#13   | STANDARD POLISHED STEEL   |     14 |           60
 Brand#14   | ECONOMY PLATED NICKEL     |     33 |           60
 Brand#14   | ECONOMY POLISHED COPPER   |     27 |           60
 Brand#14   | ECONOMY POLISHED TIN      |     22 |           60
 Brand#14   | LARGE ANODIZED COPPER     |     33 |           60
 Brand#14   | LARGE ANODIZED NICKEL     |     22 |           60
 Brand#14   | LARGE BRUSHED COPPER      |     14 |           60
 Brand#14   | LARGE BRUSHED NICKEL      |     44 |           60
 Brand#14   | LARGE BRUSHED STEEL       |     44 |           60
 Brand#14   | LARGE PLATED BRASS        |     22 |           60
 Brand#14   | LARGE PLATED BRASS        |     33 |           60
 Brand#14   | MEDIUM BRUSHED BRASS      |     27 |           60
 Brand#14   | MEDIUM BRUSHED COPPER     |     22 |           60
 Brand#14   | MEDIUM BRUSHED COPPER     |     50 |           60
 Brand#14   | MEDIUM BRUSHED TIN        |     14 |           60
 Brand#14   | MEDIUM BURNISHED COPPER   |     44 |           60
 Brand#14   | MEDIUM BURNISHED TIN      |     10 |           60
 Brand#14   | MEDIUM BURNISHED TIN      |     50 |           60
 Brand#14   | MEDIUM PLATED TIN         |     25 |           60
 Brand#14   | MEDIUM PLATED TIN         |     33 |           60
 Brand#14   | MEDIUM POLISHED BRASS     |     44 |           60
 Brand#14   | MEDIUM POLISHED TIN       |     10 |           60
 Brand#14   | PROMO ANODIZED STEEL      |     27 |           60
 Brand#14   | PROMO ANODIZED STEEL      |     44 |           60
 Brand#14   | PROMO ANODIZED STEEL      |     50 |           60
 Brand#14   | PROMO BRUSHED COPPER      |     25 |           60
 Brand#14   | PROMO BRUSHED TIN         |     10 |           60
 Brand#14   | PROMO BRUSHED TIN         |     27 |           60
 Brand#14   | PROMO BURNISHED COPPER    |     10 |           60
 Brand#14   | PROMO PLATED COPPER       |     27 |           60
 Brand#14   | PROMO PLATED NICKEL       |     33 |           60
 Brand#14   | PROMO PLATED STEEL        |     50 |           60
 Brand#14   | PROMO POLISHED STEEL      |     14 |           60
 Brand#14   | SMALL ANODIZED COPPER     |     27 |           60
 Brand#14   | SMALL ANODIZED NICKEL     |     22 |           60
 Brand#14   | SMALL ANODIZED NICKEL     |     33 |           60
 Brand#14   | SMALL ANODIZED NICKEL     |     50 |           60
 Brand#14   | SMALL ANODIZED TIN        |     44 |           60
 Brand#14   | SMALL ANODIZED TIN        |     50 |           60
 Brand#14   | SMALL BURNISHED BRASS     |     25 |           60
 Brand#14   | SMALL BURNISHED TIN       |     25 |           60
 Brand#14   | SMALL PLATED TIN          |     33 |           60
 Brand#14   | SMALL PLATED TIN          |     50 |           60
 Brand#14   | SMALL POLISHED NICKEL     |     44 |           60
 Brand#14   | SMALL POLISHED STEEL      |     33 |           60
 Brand#14   | STANDARD BRUSHED BRASS    |     10 |           60
 Brand#14   | STANDARD BRUSHED COPPER   |     14 |           60
 Brand#14   | STANDARD BRUSHED STEEL    |     10 |           60
 Brand#14   | STANDARD BURNISHED BRASS  |     44 |           60
 Brand#14   | STANDARD BURNISHED STEEL  |     10 |           60
 Brand#14   | STANDARD PLATED BRASS     |     33 |           60
 Brand#14   | STANDARD PLATED COPPER    |     27 |           60
 Brand#14   | STANDARD POLISHED NICKEL  |     27 |           60
